game,language,token,token_lower,origin_class,lineage_tags,in_tb_tokens,tb_key,tb_source_entity,in_filtered_dic_base,is_corpus_form,is_ghost_form,is_casing_inferred,source_base_words,assigned_flags,mandatory_flags_assigned,validated_flags_assigned,validated_flags_candidates,filter_status,filter_match_type,flag_evidence_summary,step4_related_bases,source_games,source_reports_count,source_rows_merged,origin_classes,filter_statuses,filter_match_types
DOFUS,pt,Kiba,kiba,tb_only,tb_filtered_base,True,,,True,False,False,False,Kiba,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kibate,kibate,tb_only,tb_filtered_base,True,,,True,False,False,False,Kibate,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Kibaxuta,kibaxuta,tb_only,tb_filtered_base,True,,,True,False,False,False,Kibaxuta,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Kibrill,kibrill,tb_only,tb_filtered_base,True,,,True,False,False,False,Kibrill,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
RETRO,pt,Kicabuh,kicabuh,tb_only,tb_filtered_base,True,,,True,False,False,False,Kicabuh,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Kicorta,kicorta,tb_only,tb_filtered_base,True,,,True,False,False,False,Kicorta,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO | WAVEN,pt,Kid,kid,tb_only,tb_filtered_base,True,,,True,False,False,False,Kid,,,,,kept_neologism,,,,RETRO | WAVEN,2,2,tb_only,kept_neologism,
RETRO,pt,Kidemuby,kidemuby,tb_only,tb_filtered_base,True,,,True,False,False,False,Kidemuby,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Kidiboina,kidiboina,tb_only,tb_filtered_base,True,,,True,False,False,False,Kidiboina,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kidibom,kidibom,tb_only,tb_filtered_base,True,,,True,False,False,False,Kidibom,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Kido,kido,tb_only,tb_filtered_base,True,,,True,False,False,False,Kido,B,,B,B,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
RETRO,pt,Kidodo,kidodo,tb_only,tb_filtered_base,True,,,True,False,False,False,Kidodo,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Kidolatra,kidolatra,tb_only,tb_filtered_base,True,,,True,False,False,False,Kidolatra,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Kidormmer,kidormmer,tb_only,tb_filtered_base,True,,,True,False,False,False,Kidormmer,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
WAVEN,pt,Kidureza,kidureza,tb_only,tb_filtered_base,True,,,True,False,False,False,Kidureza,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
RETRO,pt,Kidymibie,kidymibie,tb_only,tb_filtered_base,True,,,True,False,False,False,Kidymibie,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Kidälgya,kidälgya,tb_only,tb_filtered_base,True,,,True,False,False,False,Kidälgya,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Kifamum,kifamum,tb_only,tb_filtered_base,True,,,True,False,False,False,Kifamum,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Kifasum,kifasum,tb_only,tb_filtered_base,True,,,True,False,False,False,Kifasum,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Kifaztudo,kifaztudo,tb_only,tb_filtered_base,True,,,True,False,False,False,Kifaztudo,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kifed,kifed,tb_only,tb_filtered_base,True,,,True,False,False,False,Kifed,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kifedi,kifedi,tb_only,tb_filtered_base,True,,,True,False,False,False,Kifedi,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Kifevame,kifevame,tb_only,tb_filtered_base,True,,,True,False,False,False,Kifevame,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Kifivlob,kifivlob,tb_only,tb_filtered_base,True,,,True,False,False,False,Kifivlob,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Kiforma,kiforma,tb_only,tb_filtered_base,True,,,True,False,False,False,Kiforma,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kifril,kifril,tb_only,tb_filtered_base,True,,,True,False,False,False,Kifril,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,kifriliana,kifriliana,tb_only,tb_filtered_base,True,,,True,False,False,False,kifriliana,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kifrílico,kifrílico,tb_only,tb_filtered_base,True,,,True,False,False,False,Kifrílico,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kigob,kigob,tb_only,tb_filtered_base,True,,,True,False,False,False,Kigob,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kikema,kikema,tb_only,tb_filtered_base,True,,,True,False,False,False,Kikema,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kiki,kiki,tb_only,tb_filtered_base,True,,,True,False,False,False,Kiki,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Kikim,kikim,tb_only,tb_filtered_base,True,,,True,False,False,False,Kikim,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Kikisaku,kikisaku,tb_only,tb_filtered_base,True,,,True,False,False,False,Kikisaku,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kikoha,kikoha,tb_only,tb_filtered_base,True,,,True,False,False,False,Kikoha,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Kikol,kikol,tb_only,tb_filtered_base,True,,,True,False,False,False,Kikol,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Kikor,kikor,tb_only,tb_filtered_base,True,,,True,False,False,False,Kikor,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Kikule,kikule,tb_only,tb_filtered_base,True,,,True,False,False,False,Kikule,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Kilascote,kilascote,tb_only,tb_filtered_base,True,,,True,False,False,False,Kilascote,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Kilibriss,kilibriss,tb_only,tb_filtered_base,True,,,True,False,False,False,Kilibriss,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS | RETRO,pt,Kilih,kilih,tb_only,tb_filtered_base,True,,,True,False,False,False,Kilih,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Kilimanj'haro,kilimanj'haro,tb_only,tb_filtered_base,True,,,True,False,False,False,Kilimanj'haro,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kilin,kilin,tb_only,tb_filtered_base,True,,,True,False,False,False,Kilin,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kilina,kilina,tb_only,tb_filtered_base,True,,,True,False,False,False,Kilina,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kilindozóio,kilindozóio,tb_only,tb_filtered_base,True,,,True,False,False,False,Kilindozóio,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kilinmanjaro,kilinmanjaro,tb_only,tb_filtered_base,True,,,True,False,False,False,Kilinmanjaro,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kilistin,kilistin,tb_only,tb_filtered_base,True,,,True,False,False,False,Kilistin,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kiljoy,kiljoy,tb_only,tb_filtered_base,True,,,True,False,False,False,Kiljoy,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Killarious,killarious,tb_only,tb_filtered_base,True,,,True,False,False,False,Killarious,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Killer,killer,tb_only,tb_filtered_base,True,,,True,False,False,False,Killer | killer,,,,,kept_neologism,,,,DOFUS,1,2,tb_only,kept_neologism,
DOFUS | RETRO,pt,KilleRat,killerat,tb_only,tb_filtered_base,True,,,True,False,False,False,KilleRat,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Killson,killson,tb_only,tb_filtered_base,True,,,True,False,False,False,Killson,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,KILORF,kilorf,tb_only,tb_filtered_base,True,,,True,False,False,False,KILORF | Kilorf,B,,B,B,kept_neologism,,,,DOFUS,1,2,tb_only,kept_neologism,
DOFUS,pt,Kilthari,kilthari,tb_only,tb_filtered_base,True,,,True,False,False,False,Kilthari,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Kilua,kilua,tb_only,tb_filtered_base,True,,,True,False,False,False,Kilua,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Kilukru,kilukru,tb_only,tb_filtered_base,True,,,True,False,False,False,Kilukru,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kilvan,kilvan,tb_only,tb_filtered_base,True,,,True,False,False,False,Kilvan,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kilórfico,kilórfico,tb_only,tb_filtered_base,True,,,True,False,False,False,Kilórfico,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Kim,kim,tb_only,tb_filtered_base,True,,,True,False,False,False,Kim,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Kimanero,kimanero,tb_only,tb_filtered_base,True,,,True,False,False,False,Kimanero,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kimarite,kimarite,tb_only,tb_filtered_base,True,,,True,False,False,False,Kimarite,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Kimbo,kimbo,tb_only,tb_filtered_base,True,,,True,False,False,False,Kimbo,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Kimbru,kimbru,tb_only,tb_filtered_base,True,,,True,False,False,False,Kimbru,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Kimiya,kimiya,tb_only,tb_filtered_base,True,,,True,False,False,False,Kimiya,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Kimon,kimon,tb_only,tb_filtered_base,True,,,True,False,False,False,Kimon,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kimoto,kimoto,tb_only,tb_filtered_base,True,,,True,False,False,False,Kimoto,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kimykay,kimykay,tb_only,tb_filtered_base,True,,,True,False,False,False,Kimykay,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kimó,kimó,tb_only,tb_filtered_base,True,,,True,False,False,False,Kimó,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Kin,kin,tb_only,tb_filtered_base,True,,,True,False,False,False,Kin,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Kin-Fu,kin-fu,tb_only,tb_filtered_base,True,,,True,False,False,False,Kin-Fu,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Kinajeb,kinajeb,tb_only,tb_filtered_base,True,,,True,False,False,False,Kinajeb,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS | RETRO | WAVEN,pt,King,king,tb_only,tb_filtered_base,True,,,True,False,False,False,King,,,,,kept_neologism,,,,DOFUS | RETRO | WAVEN,3,3,tb_only,kept_neologism,
WAVEN,pt,Kingpin,kingpin,tb_only,tb_filtered_base,True,,,True,False,False,False,Kingpin,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
DOFUS,pt,Kinhato,kinhato,tb_only,tb_filtered_base,True,,,True,False,False,False,Kinhato,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kinichinti,kinichinti,tb_only,tb_filtered_base,True,,,True,False,False,False,Kinichinti,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kinkutsubram,kinkutsubram,tb_only,tb_filtered_base,True,,,True,False,False,False,Kinkutsubram,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kinky,kinky,tb_only,tb_filtered_base,True,,,True,False,False,False,Kinky,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kinor,kinor,tb_only,tb_filtered_base,True,,,True,False,False,False,Kinor,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kinryu,kinryu,tb_only,tb_filtered_base,True,,,True,False,False,False,Kinryu,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kinshi,kinshi,tb_only,tb_filtered_base,True,,,True,False,False,False,Kinshi,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kinuta,kinuta,tb_only,tb_filtered_base,True,,,True,False,False,False,Kinuta,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Kinuvige,kinuvige,tb_only,tb_filtered_base,True,,,True,False,False,False,Kinuvige,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Kiokushigo,kiokushigo,tb_only,tb_filtered_base,True,,,True,False,False,False,Kiokushigo,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kip,kip,tb_only,tb_filtered_base,True,,,True,False,False,False,Kip,B,,B,B,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kipes,kipes,tb_only,tb_filtered_base,True,,,True,False,False,False,Kipes,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Kipim,kipim,tb_only,tb_filtered_base,True,,,True,False,False,False,Kipim,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Kipling,kipling,tb_only,tb_filtered_base,True,,,True,False,False,False,Kipling,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,kips,kips,corpus_only,corpus_aff_form,False,,,False,True,False,False,Kip,,,,,,,,,DOFUS,1,1,corpus_only,,
RETRO,pt,Kirball,kirball,tb_only,tb_filtered_base,True,,,True,False,False,False,Kirball,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Kirbili,kirbili,tb_only,tb_filtered_base,True,,,True,False,False,False,Kirbili,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kirbola,kirbola,tb_only,tb_filtered_base,True,,,True,False,False,False,Kirbola,B,,B,B,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kireaji,kireaji,tb_only,tb_filtered_base,True,,,True,False,False,False,Kireaji,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Kirevam,kirevam,tb_only,tb_filtered_base,True,,,True,False,False,False,Kirevam,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS | RETRO,pt,Kirevampiro,kirevampiro,tb_only,tb_filtered_base,True,,,True,False,False,False,Kirevampiro,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Kiri,kiri,tb_only,tb_filtered_base,True,,,True,False,False,False,Kiri,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kirim,kirim,tb_only,tb_filtered_base,True,,,True,False,False,False,Kirim,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAVEN,pt,Kiro,kiro,tb_only,tb_filtered_base,True,,,True,False,False,False,Kiro,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
RETRO,pt,Kirondar,kirondar,tb_only,tb_filtered_base,True,,,True,False,False,False,Kirondar,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
WAVEN,pt,Kironex,kironex,tb_only,tb_filtered_base,True,,,True,False,False,False,Kironex,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
DOFUS,pt,Kis,kis,tb_only,tb_filtered_base,True,,,True,False,False,False,Kis,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kismexem,kismexem,tb_only,tb_filtered_base,True,,,True,False,False,False,Kismexem,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Kismus,kismus,tb_only,tb_filtered_base,True,,,True,False,False,False,Kismus,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Kispeta,kispeta,tb_only,tb_filtered_base,True,,,True,False,False,False,Kispeta,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kisplash,kisplash,tb_only,tb_filtered_base,True,,,True,False,False,False,Kisplash,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kissabate,kissabate,tb_only,tb_filtered_base,True,,,True,False,False,False,Kissabate,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Kisstou,kisstou,tb_only,tb_filtered_base,True,,,True,False,False,False,Kisstou,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Kistsou,kistsou,tb_only,tb_filtered_base,True,,,True,False,False,False,Kistsou,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Kitanel,kitanel,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitanel,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Kitano,kitano,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitano,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Kitchi,kitchi,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitchi,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Kiteto,kiteto,tb_only,tb_filtered_base,True,,,True,False,False,False,Kiteto,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kitetsu,kitetsu,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitetsu,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Kithehi,kithehi,tb_only,tb_filtered_base,True,,,True,False,False,False,Kithehi,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Kito,kito,tb_only,tb_filtered_base,True,,,True,False,False,False,Kito,B,,B,B,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
RETRO,pt,Kitos,kitos,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitos,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Kitsewei,kitsewei,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsewei,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Kitsignição,kitsignição,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsignição,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Kitsnition,kitsnition,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsnition,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
RETRO,pt,Kitsou,kitsou,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsou,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Kitsouie,kitsouie,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsouie,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Kitsoune,kitsoune,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsoune,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Kitsous,kitsous,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsous,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | WAVEN,pt,Kitsu,kitsu,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsu,B,,B,B,kept_neologism,,,,DOFUS | WAVEN,2,2,tb_only,kept_neologism,
DOFUS,pt,Kitsucauda,kitsucauda,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsucauda,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kitsuchama,kitsuchama,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsuchama,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Kitsuei,kitsuei,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsuei,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Kitsune,kitsune,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsune,B,,B,B,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Kitsunebi,kitsunebi,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsunebi,B,,B,B,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kitsunização,kitsunização,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsunização,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAVEN,pt,Kitsus,kitsus,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsus,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Kittycare,kittycare,tb_only,tb_filtered_base,True,,,True,False,False,False,Kittycare,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS | RETRO,pt,Kiye,kiye,tb_only,tb_filtered_base,True,,,True,False,False,False,Kiye,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS | RETRO,pt,Klak,klak,tb_only,tb_filtered_base,True,,,True,False,False,False,Klak,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS | RETRO,pt,Klako,klako,tb_only,tb_filtered_base,True,,,True,False,False,False,Klako,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Klasmort,klasmort,tb_only,tb_filtered_base,True,,,True,False,False,False,Klasmort,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Klasta,klasta,tb_only,tb_filtered_base,True,,,True,False,False,False,Klasta,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Klawot,klawot,tb_only,tb_filtered_base,True,,,True,False,False,False,Klawot,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
WAVEN,pt,Klayn,klayn,tb_only,tb_filtered_base,True,,,True,False,False,False,Klayn,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Klebik,klebik,tb_only,tb_filtered_base,True,,,True,False,False,False,Klebik,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Kleptomania,kleptomania,tb_only,tb_filtered_base,True,,,True,False,False,False,Kleptomania,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Klernodie,klernodie,tb_only,tb_filtered_base,True,,,True,False,False,False,Klernodie,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Klik,klik,tb_only,tb_filtered_base,True,,,True,False,False,False,Klik,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Klim,klim,tb_only,tb_filtered_base,True,,,True,False,False,False,Klim,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Klime,klime,tb_only,tb_filtered_base,True,,,True,False,False,False,Klime,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Kling,kling,tb_only,tb_filtered_base,True,,,True,False,False,False,Kling,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Klong,klong,tb_only,tb_filtered_base,True,,,True,False,False,False,Klong,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Kloome,kloome,tb_only,tb_filtered_base,True,,,True,False,False,False,Kloome,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Kloon,kloon,tb_only,tb_filtered_base,True,,,True,False,False,False,Kloon,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Klop,klop,tb_only,tb_filtered_base,True,,,True,False,False,False,Klop,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Klor,klor,tb_only,tb_filtered_base,True,,,True,False,False,False,Klor,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kloze,kloze,tb_only,tb_filtered_base,True,,,True,False,False,False,Kloze,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Klube,klube,tb_only,tb_filtered_base,True,,,True,False,False,False,Klube,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Kluh,kluh,tb_only,tb_filtered_base,True,,,True,False,False,False,Kluh,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS | WAVEN,pt,Klum,klum,tb_only,tb_filtered_base,True,,,True,False,False,False,Klum,,,,,kept_neologism,,,,DOFUS | WAVEN,2,2,tb_only,kept_neologism,
