game,language,token,token_lower,origin_class,lineage_tags,in_tb_tokens,tb_key,tb_source_entity,in_filtered_dic_base,is_corpus_form,is_ghost_form,is_casing_inferred,source_base_words,assigned_flags,mandatory_flags_assigned,validated_flags_assigned,validated_flags_candidates,filter_status,filter_match_type,flag_evidence_summary,step4_related_bases
RETRO,pt,Lehunui,lehunui,tb_only,tb_filtered_base,True,item.2367.name,item:2367,True,False,False,False,Lehunui,,,,,kept_neologism,,,
RETRO,pt,Leileite,leileite,tb_only,tb_filtered_base,True,item.6765.name,item:6765,True,False,False,False,Leileite,,,,,kept_neologism,,,
RETRO,pt,Leise,leise,tb_only,tb_filtered_base,True,npc.118.name,npc:118,True,False,False,False,Leise,,,,,kept_neologism,,,
RETRO,pt,Lekahut,lekahut,tb_only,tb_filtered_base,True,item.3196.name,item:3196,True,False,False,False,Lekahut,,,,,kept_neologism,,,
RETRO,pt,Lekehab,lekehab,tb_only,tb_filtered_base,True,item.4994.name,item:4994,True,False,False,False,Lekehab,,,,,kept_neologism,,,
RETRO,pt,Lekika,lekika,tb_only,tb_filtered_base,True,item.4324.name,item:4324,True,False,False,False,Lekika,,,,,kept_neologism,,,
RETRO,pt,Lektor,lektor,tb_only,tb_filtered_base,True,item.10634.name | item.10635.name | item.10636.name | item.10637.name | item.10701.name | item.10702.name | item.10703.name | item.10704.name,item:10634,True,False,False,False,Lektor,,,,,kept_neologism,,,
RETRO,pt,Lekude,lekude,tb_only,tb_filtered_base,True,item.4477.name,item:4477,True,False,False,False,Lekude,,,,,kept_neologism,,,
RETRO,pt,Lekututu,lekututu,tb_only,tb_filtered_base,True,item.4306.name,item:4306,True,False,False,False,Lekututu,,,,,kept_neologism,,,
RETRO,pt,Lelamy,lelamy,tb_only,tb_filtered_base,True,item.5536.name,item:5536,True,False,False,False,Lelamy,,,,,kept_neologism,,,
RETRO,pt,Leleup,leleup,tb_only,tb_filtered_base,True,item.4421.name,item:4421,True,False,False,False,Leleup,,,,,kept_neologism,,,
RETRO,pt,Lelibo,lelibo,tb_only,tb_filtered_base,True,item.5417.name,item:5417,True,False,False,False,Lelibo,,,,,kept_neologism,,,
RETRO,pt,Leliv,leliv,tb_only,tb_filtered_base,True,item.2931.name,item:2931,True,False,False,False,Leliv,,,,,kept_neologism,,,
RETRO,pt,Lellel,lellel,tb_only,tb_filtered_base,True,item.5184.name,item:5184,True,False,False,False,Lellel,,,,,kept_neologism,,,
RETRO,pt,Leluhfrit,leluhfrit,tb_only,tb_filtered_base,True,item.3837.name,item:3837,True,False,False,False,Leluhfrit,,,,,kept_neologism,,,
RETRO,pt,Lemalube,lemalube,tb_only,tb_filtered_base,True,item.5129.name,item:5129,True,False,False,False,Lemalube,,,,,kept_neologism,,,
RETRO,pt,Lemb,lemb,tb_only,tb_filtered_base,True,item.8719.name,item:8719,True,False,False,False,Lemb,,,,,kept_neologism,,,
RETRO,pt,Lemecalo,lemecalo,tb_only,tb_filtered_base,True,item.6061.name,item:6061,True,False,False,False,Lemecalo,,,,,kept_neologism,,,
RETRO,pt,Lenald,lenald,tb_only,tb_filtered_base,True,monster.1017.name | monster.1018.name | npc.633.name | npc.640.name | npc.906.name | quest-step.159.name | quest-step.175.name | quest-step.516.name | quest.106.name,monster:1017,True,False,False,False,Lenald,,,,,kept_neologism,,,
RETRO,pt,Lenebae,lenebae,tb_only,tb_filtered_base,True,item.5603.name,item:5603,True,False,False,False,Lenebae,,,,,kept_neologism,,,
RETRO,pt,Lenglad,lenglad,tb_only,tb_filtered_base,True,item.9100.name,item:9100,True,False,False,False,Lenglad,,,,,kept_neologism,,,
RETRO,pt,Lengland,lengland,tb_only,tb_filtered_base,True,monster.406.name | npc.203.name | quest-step.502.name | quest.92.name,monster:406,True,False,False,False,Lengland,,,,,kept_neologism,,,
RETRO,pt,LeoHit,leohit,tb_only,tb_filtered_base,True,spell.553.name,spell:553,True,False,False,False,LeoHit,,,,,kept_neologism,,,
RETRO,pt,Leomallow,leomallow,tb_only,tb_filtered_base,True,item.13196.name,item:13196,True,False,False,False,Leomallow,,,,,kept_neologism,,,
RETRO,pt,Leon,leon,tb_only,tb_filtered_base,True,npc.504.name,npc:504,True,False,False,False,Leon,,,,,kept_neologism,,,
RETRO,pt,Leonardawa,leonardawa,tb_only,tb_filtered_base,True,item.15242.name | monster.947.name | ttg_entity.947.name,item:15242,True,False,False,False,Leonardawa,,,,,kept_neologism,,,
RETRO,pt,Leonzi,leonzi,tb_only,tb_filtered_base,True,npc.197.name,npc:197,True,False,False,False,Leonzi,,,,,kept_neologism,,,
RETRO,pt,Leopardon,leopardon,tb_only,tb_filtered_base,True,monster.2527.name,monster:2527,True,False,False,False,Leopardon,,,,,kept_neologism,,,
RETRO,pt,Leorio,leorio,tb_only,tb_filtered_base,True,monster.2370.name,monster:2370,True,False,False,False,Leorio,,,,,kept_neologism,,,
RETRO,pt,Lepawew,lepawew,tb_only,tb_filtered_base,True,item.5866.name,item:5866,True,False,False,False,Lepawew,,,,,kept_neologism,,,
RETRO,pt,Lepezo,lepezo,tb_only,tb_filtered_base,True,item.3686.name,item:3686,True,False,False,False,Lepezo,,,,,kept_neologism,,,
RETRO,pt,Leprechaun,leprechaun,tb_only,tb_filtered_base,True,item.9577.name | monster.1247.name,item:9577,True,False,False,False,Leprechaun,,,,,kept_neologism,,,
RETRO,pt,Lepreoub,lepreoub,tb_only,tb_filtered_base,True,item.5947.name,item:5947,True,False,False,False,Lepreoub,,,,,kept_neologism,,,
RETRO,pt,Lerabelu,lerabelu,tb_only,tb_filtered_base,True,item.4405.name,item:4405,True,False,False,False,Lerabelu,,,,,kept_neologism,,,
RETRO,pt,Lereuc,lereuc,tb_only,tb_filtered_base,True,item.3858.name,item:3858,True,False,False,False,Lereuc,,,,,kept_neologism,,,
RETRO,pt,Leroni,leroni,tb_only,tb_filtered_base,True,item.6312.name,item:6312,True,False,False,False,Leroni,,,,,kept_neologism,,,
RETRO,pt,Lert,lert,tb_only,tb_filtered_base,True,monster.2525.name,monster:2525,True,False,False,False,Lert,,,,,kept_neologism,,,
RETRO,pt,Lesafal,lesafal,tb_only,tb_filtered_base,True,item.3508.name,item:3508,True,False,False,False,Lesafal,,,,,kept_neologism,,,
RETRO,pt,Lesece,lesece,tb_only,tb_filtered_base,True,item.2913.name,item:2913,True,False,False,False,Lesece,,,,,kept_neologism,,,
RETRO,pt,Lesiballe,lesiballe,tb_only,tb_filtered_base,True,item.3857.name,item:3857,True,False,False,False,Lesiballe,,,,,kept_neologism,,,
RETRO,pt,Lesmosa,lesmosa,tb_only,tb_filtered_base,True,item.10174.name | item.10347.name,item:10174,True,False,False,False,Lesmosa,,,,,kept_neologism,,,
RETRO,pt,Lesmosas,lesmosas,tb_only,tb_filtered_base,True,item.10173.name | item.10348.name,item:10173,True,False,False,False,Lesmosas,,,,,kept_neologism,,,
RETRO,pt,Lesmoso,lesmoso,tb_only,tb_filtered_base,True,item.10172.name | item.10175.name | item.10346.name | item.10349.name,item:10172,True,False,False,False,Lesmoso,,,,,kept_neologism,,,
RETRO,pt,Lesoly,lesoly,tb_only,tb_filtered_base,True,item.3517.name,item:3517,True,False,False,False,Lesoly,,,,,kept_neologism,,,
RETRO,pt,Less,less,tb_only,tb_filtered_base,True,item.13232.name | npc.405.name,item:13232,True,False,False,False,Less,,,,,kept_neologism,,,
RETRO,pt,Lesser,lesser,tb_only,tb_filtered_base,True,monster.1084.name,monster:1084,True,False,False,False,Lesser,,,,,kept_neologism,,,
RETRO,pt,Letebielle,letebielle,tb_only,tb_filtered_base,True,item.6351.name,item:6351,True,False,False,False,Letebielle,,,,,kept_neologism,,,
RETRO,pt,Lethifocof,lethifocof,tb_only,tb_filtered_base,True,item.3450.name,item:3450,True,False,False,False,Lethifocof,,,,,kept_neologism,,,
RETRO,pt,Lethori,lethori,tb_only,tb_filtered_base,True,item.5851.name,item:5851,True,False,False,False,Lethori,,,,,kept_neologism,,,
RETRO,pt,Lethulus,lethulus,tb_only,tb_filtered_base,True,item.3940.name,item:3940,True,False,False,False,Lethulus,,,,,kept_neologism,,,
RETRO,pt,Letilihu,letilihu,tb_only,tb_filtered_base,True,item.3238.name,item:3238,True,False,False,False,Letilihu,,,,,kept_neologism,,,
RETRO,pt,Letipeve,letipeve,tb_only,tb_filtered_base,True,item.3766.name,item:3766,True,False,False,False,Letipeve,,,,,kept_neologism,,,
RETRO,pt,Leuhome,leuhome,tb_only,tb_filtered_base,True,item.3777.name,item:3777,True,False,False,False,Leuhome,,,,,kept_neologism,,,
RETRO,pt,Leuje,leuje,tb_only,tb_filtered_base,True,item.5177.name,item:5177,True,False,False,False,Leuje,,,,,kept_neologism,,,
RETRO,pt,Leukocythine,leukocythine,tb_only,tb_filtered_base,True,npc.513.name,npc:513,True,False,False,False,Leukocythine,,,,,kept_neologism,,,
RETRO,pt,Leukocytine,leukocytine,tb_only,tb_filtered_base,True,item.15244.name | item.6871.name | monster.460.name | quest.30.name | ttg_entity.460.name,item:15244,True,False,False,False,Leukocytine,,,,,kept_neologism,,,
RETRO,pt,Leunure,leunure,tb_only,tb_filtered_base,True,item.4168.name,item:4168,True,False,False,False,Leunure,,,,,kept_neologism,,,
RETRO,pt,Leure,leure,tb_only,tb_filtered_base,True,item.2635.name,item:2635,True,False,False,False,Leure,,,,,kept_neologism,,,
RETRO,pt,Leurne,leurne,tb_only,tb_filtered_base,True,npc.657.name,npc:657,True,False,False,False,Leurne,,,,,kept_neologism,,,
RETRO,pt,Leurnettes,leurnettes,tb_only,tb_filtered_base,True,item.340.name,item:340,True,False,False,False,Leurnettes,,,,,kept_neologism,,,
RETRO,pt,Leustisaked,leustisaked,tb_only,tb_filtered_base,True,item.4182.name,item:4182,True,False,False,False,Leustisaked,,,,,kept_neologism,,,
RETRO,pt,Leustotesre,leustotesre,tb_only,tb_filtered_base,True,item.5516.name,item:5516,True,False,False,False,Leustotesre,,,,,kept_neologism,,,
RETRO,pt,Leustutut,leustutut,tb_only,tb_filtered_base,True,item.4634.name,item:4634,True,False,False,False,Leustutut,,,,,kept_neologism,,,
RETRO,pt,Leuvit,leuvit,tb_only,tb_filtered_base,True,item.4309.name,item:4309,True,False,False,False,Leuvit,,,,,kept_neologism,,,
RETRO,pt,Levemteux,levemteux,tb_only,tb_filtered_base,True,item.5871.name,item:5871,True,False,False,False,Levemteux,,,,,kept_neologism,,,
RETRO,pt,Levifugu,levifugu,tb_only,tb_filtered_base,True,item.5010.name,item:5010,True,False,False,False,Levifugu,,,,,kept_neologism,,,
RETRO,pt,Levul,levul,tb_only,tb_filtered_base,True,item.5551.name,item:5551,True,False,False,False,Levul,,,,,kept_neologism,,,
RETRO,pt,Lezely,lezely,tb_only,tb_filtered_base,True,item.2918.name,item:2918,True,False,False,False,Lezely,,,,,kept_neologism,,,
RETRO,pt,Lezemop,lezemop,tb_only,tb_filtered_base,True,item.5510.name,item:5510,True,False,False,False,Lezemop,,,,,kept_neologism,,,
RETRO,pt,Lezysi,lezysi,tb_only,tb_filtered_base,True,item.5750.name,item:5750,True,False,False,False,Lezysi,,,,,kept_neologism,,,
RETRO,pt,Libakum,libakum,tb_only,tb_filtered_base,True,item.3795.name,item:3795,True,False,False,False,Libakum,,,,,kept_neologism,,,
RETRO,pt,Libeross,libeross,tb_only,tb_filtered_base,True,spell.970.name,spell:970,True,False,False,False,Libeross,,,,,kept_neologism,,,
RETRO,pt,Libeziel,libeziel,tb_only,tb_filtered_base,True,item.3316.name,item:3316,True,False,False,False,Libeziel,,,,,kept_neologism,,,
RETRO,pt,Licasadu,licasadu,tb_only,tb_filtered_base,True,item.5399.name,item:5399,True,False,False,False,Licasadu,,,,,kept_neologism,,,
RETRO,pt,Liche,liche,tb_only,tb_filtered_base,True,item.1491.name,item:1491,True,False,False,False,Liche,,,,,kept_neologism,,,
RETRO,pt,Lichegob,lichegob,tb_only,tb_filtered_base,True,spell.2441.name,spell:2441,True,False,False,False,Lichegob,,,,,kept_neologism,,,
RETRO,pt,Lidehula,lidehula,tb_only,tb_filtered_base,True,item.5173.name,item:5173,True,False,False,False,Lidehula,,,,,kept_neologism,,,
RETRO,pt,Lifar,lifar,tb_only,tb_filtered_base,True,item.4665.name,item:4665,True,False,False,False,Lifar,,,,,kept_neologism,,,
RETRO,pt,Lifekupru,lifekupru,tb_only,tb_filtered_base,True,item.4419.name,item:4419,True,False,False,False,Lifekupru,,,,,kept_neologism,,,
RETRO,pt,Lifenadem,lifenadem,tb_only,tb_filtered_base,True,item.5396.name,item:5396,True,False,False,False,Lifenadem,,,,,kept_neologism,,,
RETRO,pt,Lifepidu,lifepidu,tb_only,tb_filtered_base,True,item.5607.name,item:5607,True,False,False,False,Lifepidu,,,,,kept_neologism,,,
RETRO,pt,Lifeth,lifeth,tb_only,tb_filtered_base,True,item.4711.name,item:4711,True,False,False,False,Lifeth,,,,,kept_neologism,,,
RETRO,pt,Lififa,lififa,tb_only,tb_filtered_base,True,item.4141.name,item:4141,True,False,False,False,Lififa,,,,,kept_neologism,,,
RETRO,pt,Lififaser,lififaser,tb_only,tb_filtered_base,True,item.4510.name,item:4510,True,False,False,False,Lififaser,,,,,kept_neologism,,,
RETRO,pt,Lifife,lifife,tb_only,tb_filtered_base,True,item.5246.name,item:5246,True,False,False,False,Lifife,,,,,kept_neologism,,,
RETRO,pt,Lifige,lifige,tb_only,tb_filtered_base,True,item.4094.name,item:4094,True,False,False,False,Lifige,,,,,kept_neologism,,,
RETRO,pt,Lifilame,lifilame,tb_only,tb_filtered_base,True,item.5322.name,item:5322,True,False,False,False,Lifilame,,,,,kept_neologism,,,
RETRO,pt,Lifimam,lifimam,tb_only,tb_filtered_base,True,item.3975.name,item:3975,True,False,False,False,Lifimam,,,,,kept_neologism,,,
RETRO,pt,Lifituful,lifituful,tb_only,tb_filtered_base,True,item.3330.name,item:3330,True,False,False,False,Lifituful,,,,,kept_neologism,,,
RETRO,pt,Liftgun,liftgun,tb_only,tb_filtered_base,True,item.2901.name,item:2901,True,False,False,False,Liftgun,,,,,kept_neologism,,,
RETRO,pt,Lifufaille,lifufaille,tb_only,tb_filtered_base,True,item.3190.name,item:3190,True,False,False,False,Lifufaille,,,,,kept_neologism,,,
RETRO,pt,Lifufe,lifufe,tb_only,tb_filtered_base,True,item.4371.name,item:4371,True,False,False,False,Lifufe,,,,,kept_neologism,,,
RETRO,pt,Lifufuhen,lifufuhen,tb_only,tb_filtered_base,True,item.4651.name,item:4651,True,False,False,False,Lifufuhen,,,,,kept_neologism,,,
RETRO,pt,Lifukef,lifukef,tb_only,tb_filtered_base,True,item.5176.name,item:5176,True,False,False,False,Lifukef,,,,,kept_neologism,,,
RETRO,pt,Lifuv,lifuv,tb_only,tb_filtered_base,True,item.4576.name,item:4576,True,False,False,False,Lifuv,,,,,kept_neologism,,,
RETRO,pt,Lifuvfrit,lifuvfrit,tb_only,tb_filtered_base,True,item.5435.name,item:5435,True,False,False,False,Lifuvfrit,,,,,kept_neologism,,,
RETRO,pt,Ligeirish,ligeirish,tb_only,tb_filtered_base,True,item.262.name,item:262,True,False,False,False,Ligeirish,,,,,kept_neologism,,,
RETRO,pt,Ligekik,ligekik,tb_only,tb_filtered_base,True,item.3952.name,item:3952,True,False,False,False,Ligekik,,,,,kept_neologism,,,
RETRO,pt,Lignare,lignare,tb_only,tb_filtered_base,True,item.2954.name,item:2954,True,False,False,False,Lignare,,,,,kept_neologism,,,
RETRO,pt,Lihuli,lihuli,tb_only,tb_filtered_base,True,item.3668.name,item:3668,True,False,False,False,Lihuli,,,,,kept_neologism,,,
RETRO,pt,Likdaddy,likdaddy,tb_only,tb_filtered_base,True,spell.892.name,spell:892,True,False,False,False,Likdaddy,,,,,kept_neologism,,,
RETRO,pt,Likodum,likodum,tb_only,tb_filtered_base,True,item.4124.name,item:4124,True,False,False,False,Likodum,,,,,kept_neologism,,,
RETRO,pt,Likupafi,likupafi,tb_only,tb_filtered_base,True,item.5545.name,item:5545,True,False,False,False,Likupafi,,,,,kept_neologism,,,
RETRO,pt,Lilaculf,lilaculf,tb_only,tb_filtered_base,True,item.6316.name,item:6316,True,False,False,False,Lilaculf,,,,,kept_neologism,,,
RETRO,pt,Lilamil,lilamil,tb_only,tb_filtered_base,True,item.4162.name,item:4162,True,False,False,False,Lilamil,,,,,kept_neologism,,,
RETRO,pt,Lileniru,lileniru,tb_only,tb_filtered_base,True,item.3265.name,item:3265,True,False,False,False,Lileniru,,,,,kept_neologism,,,
RETRO,pt,Liliofze,liliofze,tb_only,tb_filtered_base,True,npc.911.name,npc:911,True,False,False,False,Liliofze,,,,,kept_neologism,,,
RETRO,pt,Lilit,lilit,tb_only,tb_filtered_base,True,item.4591.name,item:4591,True,False,False,False,Lilit,,,,,kept_neologism,,,
RETRO,pt,Lilul,lilul,tb_only,tb_filtered_base,True,item.5131.name,item:5131,True,False,False,False,Lilul,,,,,kept_neologism,,,
RETRO,pt,Lily,lily,tb_only,tb_filtered_base,True,npc.134.name | npc.136.name,npc:134,True,False,False,False,Lily,,,,,kept_neologism,,,
RETRO,pt,Limawol,limawol,tb_only,tb_filtered_base,True,item.5606.name,item:5606,True,False,False,False,Limawol,,,,,kept_neologism,,,
RETRO,pt,Limehisu,limehisu,tb_only,tb_filtered_base,True,item.5194.name,item:5194,True,False,False,False,Limehisu,,,,,kept_neologism,,,
RETRO,pt,Limib,limib,tb_only,tb_filtered_base,True,item.6322.name,item:6322,True,False,False,False,Limib,,,,,kept_neologism,,,
RETRO,pt,Limine,limine,tb_only,tb_filtered_base,True,npc.422.name,npc:422,True,False,False,False,Limine,,,,,kept_neologism,,,
RETRO,pt,Linch,linch,tb_only,tb_filtered_base,True,npc.1511.name,npc:1511,True,False,False,False,Linch,,,,,kept_neologism,,,
RETRO,pt,Linegg,linegg,tb_only,tb_filtered_base,True,item.2096.name,item:2096,True,False,False,False,Linegg,,,,,kept_neologism,,,
RETRO,pt,Linfer,linfer,tb_only,tb_filtered_base,True,item.5211.name,item:5211,True,False,False,False,Linfer,,,,,kept_neologism,,,
RETRO,pt,Linhelétrica,linhelétrica,tb_only,tb_filtered_base,True,spell.2458.name,spell:2458,True,False,False,False,Linhelétrica,,,,,kept_neologism,,,
RETRO,pt,Linuhi,linuhi,tb_only,tb_filtered_base,True,item.3684.name,item:3684,True,False,False,False,Linuhi,,,,,kept_neologism,,,
RETRO,pt,Lipemame,lipemame,tb_only,tb_filtered_base,True,item.3279.name,item:3279,True,False,False,False,Lipemame,,,,,kept_neologism,,,
RETRO,pt,Lipulu,lipulu,tb_only,tb_filtered_base,True,item.5561.name,item:5561,True,False,False,False,Lipulu,,,,,kept_neologism,,,
RETRO,pt,Liriel,liriel,tb_only,tb_filtered_base,True,item.334.name,item:334,True,False,False,False,Liriel,,,,,kept_neologism,,,
RETRO,pt,Lirikapl,lirikapl,tb_only,tb_filtered_base,True,item.4100.name,item:4100,True,False,False,False,Lirikapl,,,,,kept_neologism,,,
RETRO,pt,Liroye,liroye,tb_only,tb_filtered_base,True,item.1682.name | npc.765.name,item:1682,True,False,False,False,Liroye,,,,,kept_neologism,,,
RETRO,pt,Lirup,lirup,tb_only,tb_filtered_base,True,item.4615.name,item:4615,True,False,False,False,Lirup,,,,,kept_neologism,,,
RETRO,pt,Lisalotyf,lisalotyf,tb_only,tb_filtered_base,True,item.5739.name,item:5739,True,False,False,False,Lisalotyf,,,,,kept_neologism,,,
RETRO,pt,Lisele,lisele,tb_only,tb_filtered_base,True,item.5634.name,item:5634,True,False,False,False,Lisele,,,,,kept_neologism,,,
RETRO,pt,Liseti,liseti,tb_only,tb_filtered_base,True,item.4717.name,item:4717,True,False,False,False,Liseti,,,,,kept_neologism,,,
RETRO,pt,Lisilo,lisilo,tb_only,tb_filtered_base,True,item.4023.name,item:4023,True,False,False,False,Lisilo,,,,,kept_neologism,,,
RETRO,pt,Lisinuzel,lisinuzel,tb_only,tb_filtered_base,True,item.5072.name,item:5072,True,False,False,False,Lisinuzel,,,,,kept_neologism,,,
RETRO,pt,Lisobleme,lisobleme,tb_only,tb_filtered_base,True,item.4993.name,item:4993,True,False,False,False,Lisobleme,,,,,kept_neologism,,,
RETRO,pt,Lisolomev,lisolomev,tb_only,tb_filtered_base,True,item.3180.name,item:3180,True,False,False,False,Lisolomev,,,,,kept_neologism,,,
RETRO,pt,Lisosele,lisosele,tb_only,tb_filtered_base,True,item.4800.name,item:4800,True,False,False,False,Lisosele,,,,,kept_neologism,,,
RETRO,pt,Lispzoth,lispzoth,tb_only,tb_filtered_base,True,set.93.name,set:93,True,False,False,False,Lispzoth,,,,,kept_neologism,,,
RETRO,pt,Lithahehin,lithahehin,tb_only,tb_filtered_base,True,item.4325.name,item:4325,True,False,False,False,Lithahehin,,,,,kept_neologism,,,
RETRO,pt,Lithahi,lithahi,tb_only,tb_filtered_base,True,item.3956.name,item:3956,True,False,False,False,Lithahi,,,,,kept_neologism,,,
RETRO,pt,Lithefa,lithefa,tb_only,tb_filtered_base,True,item.5537.name,item:5537,True,False,False,False,Lithefa,,,,,kept_neologism,,,
RETRO,pt,Lithefipac,lithefipac,tb_only,tb_filtered_base,True,item.6232.name,item:6232,True,False,False,False,Lithefipac,,,,,kept_neologism,,,
RETRO,pt,Lithehipi,lithehipi,tb_only,tb_filtered_base,True,item.4197.name,item:4197,True,False,False,False,Lithehipi,,,,,kept_neologism,,,
RETRO,pt,Litherfu,litherfu,tb_only,tb_filtered_base,True,item.3808.name,item:3808,True,False,False,False,Litherfu,,,,,kept_neologism,,,
RETRO,pt,Lithifru,lithifru,tb_only,tb_filtered_base,True,item.2752.name,item:2752,True,False,False,False,Lithifru,,,,,kept_neologism,,,
RETRO,pt,Lithihu,lithihu,tb_only,tb_filtered_base,True,item.4181.name,item:4181,True,False,False,False,Lithihu,,,,,kept_neologism,,,
RETRO,pt,Lithudeul,lithudeul,tb_only,tb_filtered_base,True,item.3954.name,item:3954,True,False,False,False,Lithudeul,,,,,kept_neologism,,,
RETRO,pt,Lithuheleg,lithuheleg,tb_only,tb_filtered_base,True,item.4801.name,item:4801,True,False,False,False,Lithuheleg,,,,,kept_neologism,,,
RETRO,pt,Lithupri,lithupri,tb_only,tb_filtered_base,True,item.4093.name,item:4093,True,False,False,False,Lithupri,,,,,kept_neologism,,,
RETRO,pt,Litielle,litielle,tb_only,tb_filtered_base,True,item.3373.name,item:3373,True,False,False,False,Litielle,,,,,kept_neologism,,,
RETRO,pt,Litinupe,litinupe,tb_only,tb_filtered_base,True,item.4643.name,item:4643,True,False,False,False,Litinupe,,,,,kept_neologism,,,
RETRO,pt,Litneg,litneg,tb_only,tb_filtered_base,True,subarea.69.name,subarea:69,True,False,False,False,Litneg,,,,,kept_neologism,,,
RETRO,pt,Litário,litário,tb_only,tb_filtered_base,True,npc.1492.name,npc:1492,True,False,False,False,Litário,,,,,kept_neologism,,,
RETRO,pt,Liwood,liwood,tb_only,tb_filtered_base,True,item.8610.name,item:8610,True,False,False,False,Liwood,,,,,kept_neologism,,,
RETRO,pt,Lixuflagem,lixuflagem,tb_only,tb_filtered_base,True,item.9870.name | item.9904.name,item:9870,True,False,False,False,Lixuflagem,,,,,kept_neologism,,,
RETRO,pt,Lizasaille,lizasaille,tb_only,tb_filtered_base,True,item.5330.name,item:5330,True,False,False,False,Lizasaille,,,,,kept_neologism,,,
RETRO,pt,Lobabouille,lobabouille,tb_only,tb_filtered_base,True,item.6173.name,item:6173,True,False,False,False,Lobabouille,,,,,kept_neologism,,,
RETRO,pt,Lobafulu,lobafulu,tb_only,tb_filtered_base,True,item.6085.name,item:6085,True,False,False,False,Lobafulu,,,,,kept_neologism,,,
RETRO,pt,Loberi,loberi,tb_only,tb_filtered_base,True,item.2953.name,item:2953,True,False,False,False,Loberi,,,,,kept_neologism,,,
RETRO,pt,Lobobopa,lobobopa,tb_only,tb_filtered_base,True,item.5670.name,item:5670,True,False,False,False,Lobobopa,,,,,kept_neologism,,,
RETRO,pt,Lobolabe,lobolabe,tb_only,tb_filtered_base,True,item.3607.name,item:3607,True,False,False,False,Lobolabe,,,,,kept_neologism,,,
RETRO,pt,Loboth,loboth,tb_only,tb_filtered_base,True,item.5101.name,item:5101,True,False,False,False,Loboth,,,,,kept_neologism,,,
RETRO,pt,Locema,locema,tb_only,tb_filtered_base,True,item.6416.name,item:6416,True,False,False,False,Locema,,,,,kept_neologism,,,
RETRO,pt,Locette,locette,tb_only,tb_filtered_base,True,npc.460.name,npc:460,True,False,False,False,Locette,,,,,kept_neologism,,,
RETRO,pt,Lodag,lodag,tb_only,tb_filtered_base,True,item.2900.name,item:2900,True,False,False,False,Lodag,,,,,kept_neologism,,,
RETRO,pt,Lofdar,lofdar,tb_only,tb_filtered_base,True,item.5138.name,item:5138,True,False,False,False,Lofdar,,,,,kept_neologism,,,
RETRO,pt,Lofpur,lofpur,tb_only,tb_filtered_base,True,item.4488.name,item:4488,True,False,False,False,Lofpur,,,,,kept_neologism,,,
RETRO,pt,Lohim,lohim,tb_only,tb_filtered_base,True,item.4567.name,item:4567,True,False,False,False,Lohim,,,,,kept_neologism,,,
RETRO,pt,Lolawofu,lolawofu,tb_only,tb_filtered_base,True,item.4704.name,item:4704,True,False,False,False,Lolawofu,,,,,kept_neologism,,,
RETRO,pt,Lolevya,lolevya,tb_only,tb_filtered_base,True,item.3119.name,item:3119,True,False,False,False,Lolevya,,,,,kept_neologism,,,
RETRO,pt,Lolole,lolole,tb_only,tb_filtered_base,True,item.3482.name,item:3482,True,False,False,False,Lolole,,,,,kept_neologism,,,
RETRO,pt,Lolylom,lolylom,tb_only,tb_filtered_base,True,item.4305.name,item:4305,True,False,False,False,Lolylom,,,,,kept_neologism,,,
RETRO,pt,Lomamel,lomamel,tb_only,tb_filtered_base,True,item.5112.name,item:5112,True,False,False,False,Lomamel,,,,,kept_neologism,,,
RETRO,pt,Lomelov,lomelov,tb_only,tb_filtered_base,True,item.3807.name,item:3807,True,False,False,False,Lomelov,,,,,kept_neologism,,,
RETRO,pt,Lomos,lomos,tb_only,tb_filtered_base,True,item.5056.name,item:5056,True,False,False,False,Lomos,,,,,kept_neologism,,,
RETRO,pt,Lompur,lompur,tb_only,tb_filtered_base,True,item.5003.name,item:5003,True,False,False,False,Lompur,,,,,kept_neologism,,,
RETRO,pt,Lomteux,lomteux,tb_only,tb_filtered_base,True,item.5293.name,item:5293,True,False,False,False,Lomteux,,,,,kept_neologism,,,
RETRO,pt,Lond,lond,tb_only,tb_filtered_base,True,npc.1453.name | npc.394.name | npc.395.name,npc:1453,True,False,False,False,Lond,,,,,kept_neologism,,,
RETRO,pt,Longibouftus,longibouftus,tb_only,tb_filtered_base,True,npc.412.name,npc:412,True,False,False,False,Longibouftus,,,,,kept_neologism,,,
RETRO,pt,Lookabeer,lookabeer,tb_only,tb_filtered_base,True,item.2615.name,item:2615,True,False,False,False,Lookabeer,,,,,kept_neologism,,,
RETRO,pt,Loopine,loopine,tb_only,tb_filtered_base,True,item.6465.name,item:6465,True,False,False,False,Loopine,,,,,kept_neologism,,,
RETRO,pt,Lopeau,lopeau,tb_only,tb_filtered_base,True,item.3833.name,item:3833,True,False,False,False,Lopeau,,,,,kept_neologism,,,
RETRO,pt,Lordsoth,lordsoth,tb_only,tb_filtered_base,True,item.6713.name,item:6713,True,False,False,False,Lordsoth,,,,,kept_neologism,,,
RETRO,pt,Lorkos,lorkos,tb_only,tb_filtered_base,True,monster.837.name | npc.783.name,monster:837,True,False,False,False,Lorkos,,,,,kept_neologism,,,
RETRO,pt,Losefoso,losefoso,tb_only,tb_filtered_base,True,item.5358.name,item:5358,True,False,False,False,Losefoso,,,,,kept_neologism,,,
