game,language,token,token_lower,origin_class,lineage_tags,in_tb_tokens,tb_key,tb_source_entity,in_filtered_dic_base,is_corpus_form,is_ghost_form,is_casing_inferred,source_base_words,assigned_flags,mandatory_flags_assigned,validated_flags_assigned,validated_flags_candidates,filter_status,filter_match_type,flag_evidence_summary,step4_related_bases
TOUCH,fr,Mathrû,mathrû,tb_only,tb_filtered_base,True,npc.1675.name | quest.977.name,npc:1675,True,False,False,False,Mathrû,,,,,kept_neologism,,,
TOUCH,fr,Mato,mato,tb_only,tb_filtered_base,True,npc.3244.name | object.8615.name,npc:3244,True,False,False,False,Mato,,,,,kept_neologism,,,
TOUCH,fr,Matougarous,matougarous,tb_only,tb_filtered_base,True,object.16440.name | object.16454.name | object.16456.name | object.set.377.name,object:16440,True,False,False,False,Matougarous,,,,,kept_neologism,,,
TOUCH,fr,Matronome,matronome,tb_only,tb_filtered_base,True,object.1393.name,object:1393,True,False,False,False,Matronome,,,,,kept_neologism,,,
TOUCH,fr,Matu,matu,tb_only,tb_filtered_base,True,npc.885.name,npc:885,True,False,False,False,Matu,,,,,kept_neologism,,,
TOUCH,fr,Matubus,matubus,tb_only,tb_filtered_base,True,object.3447.name,object:3447,True,False,False,False,Matubus,,,,,kept_neologism,,,
TOUCH,fr,Mau,mau,tb_only,tb_filtered_base,True,npc.1745.name | object.14561.name | quest.1345.name,npc:1745,True,False,False,False,Mau,,,,,kept_neologism,,,
TOUCH,fr,Maudih,maudih,tb_only,tb_filtered_base,True,object.5314.name,object:5314,True,False,False,False,Maudih,,,,,kept_neologism,,,
TOUCH,fr,Maudyt,maudyt,tb_only,tb_filtered_base,True,title.4.male,title:4,True,False,False,False,Maudyt,,,,,kept_neologism,,,
TOUCH,fr,Maudyte,maudyte,tb_only,tb_filtered_base,True,title.4.female,title:4,True,False,False,False,Maudyte,,,,,kept_neologism,,,
TOUCH,fr,Maurim,maurim,tb_only,tb_filtered_base,True,object.3928.name,object:3928,True,False,False,False,Maurim,,,,,kept_neologism,,,
TOUCH,fr,Mavac,mavac,tb_only,tb_filtered_base,True,object.6406.name,object:6406,True,False,False,False,Mavac,,,,,kept_neologism,,,
TOUCH,fr,Mavih,mavih,tb_only,tb_filtered_base,True,object.3859.name,object:3859,True,False,False,False,Mavih,,,,,kept_neologism,,,
TOUCH,fr,Mawacal,mawacal,tb_only,tb_filtered_base,True,object.5102.name,object:5102,True,False,False,False,Mawacal,,,,,kept_neologism,,,
TOUCH,fr,mawiage,mawiage,tb_only,tb_filtered_base,True,quest.224.name,quest:224,True,False,False,False,mawiage,,,,,kept_neologism,,,
TOUCH,fr,Mawoque,mawoque,tb_only,tb_filtered_base,True,object.8096.name,object:8096,True,False,False,False,Mawoque,,,,,kept_neologism,,,
TOUCH,fr,Mawtyw,mawtyw,tb_only,tb_filtered_base,True,spell.3802.name,spell:3802,True,False,False,False,Mawtyw,,,,,kept_neologism,,,
TOUCH,fr,Mawy,mawy,tb_only,tb_filtered_base,True,npc.780.name,npc:780,True,False,False,False,Mawy,,,,,kept_neologism,,,
TOUCH,fr,Maxarès,maxarès,tb_only,tb_filtered_base,True,npc.1723.name | quest.1050.name,npc:1723,True,False,False,False,Maxarès,,,,,kept_neologism,,,
TOUCH,fr,Maxims,maxims,tb_only,tb_filtered_base,True,npc.397.name,npc:397,True,False,False,False,Maxims,,,,,kept_neologism,,,
TOUCH,fr,Maxy,maxy,tb_only,tb_filtered_base,True,npc.249.name,npc:249,True,False,False,False,Maxy,,,,,kept_neologism,,,
TOUCH,fr,May,may,tb_only,tb_filtered_base,True,"document.384.title | npc.2310.name, object.15357.name, monster.3591.name | quest.1478.name",document:384,True,False,False,False,May,,,,,kept_neologism,,,
TOUCH,fr,Maydhyn,maydhyn,tb_only,tb_filtered_base,True,object.7190.name,object:7190,True,False,False,False,Maydhyn,,,,,kept_neologism,,,
TOUCH,fr,Maytésé,maytésé,tb_only,tb_filtered_base,True,npc.1367.name,npc:1367,True,False,False,False,Maytésé,,,,,kept_neologism,,,
TOUCH,fr,Mazic,mazic,tb_only,tb_filtered_base,True,npc.1770.name | quest.1072.name,npc:1770,True,False,False,False,Mazic,,,,,kept_neologism,,,
TOUCH,fr,Mazin,mazin,tb_only,tb_filtered_base,True,"monster.3687.name, npc.2400.name, spelltype.71.title, npc.2444.name, monster.3677.name | object.15788.name | object.15789.name | object.15790.name | object.15811.name | object.set.358.name",monster:3687,True,False,False,False,Mazin,,,,,kept_neologism,,,
TOUCH,fr,Maëmon,maëmon,tb_only,tb_filtered_base,True,npc.1843.name | quest.1145.name,npc:1843,True,False,False,False,Maëmon,,,,,kept_neologism,,,
TOUCH,fr,Maître-Dresseur,maître-dresseur,tb_only,tb_filtered_base,True,object.21017.name | object.21021.name,object:21017,True,False,False,False,Maître-Dresseur,,,,,kept_neologism,,,
TOUCH,fr,MD-12,md-12,tb_only,tb_filtered_base,True,object.19913.name,object:19913,True,False,False,False,MD-12,,,,,kept_neologism,,,
TOUCH,fr,Me'Surman,me'surman,tb_only,tb_filtered_base,True,taxcollector.lastname.247.value,taxcollector:lastname,True,False,False,False,Me'Surman,,,,,kept_neologism,,,
TOUCH,fr,Meash,meash,tb_only,tb_filtered_base,True,npc.1810.name | quest.1112.name,npc:1810,True,False,False,False,Meash,,,,,kept_neologism,,,
TOUCH,fr,Mebodet,mebodet,tb_only,tb_filtered_base,True,object.5744.name,object:5744,True,False,False,False,Mebodet,,,,,kept_neologism,,,
TOUCH,fr,Mebowel,mebowel,tb_only,tb_filtered_base,True,object.5774.name,object:5774,True,False,False,False,Mebowel,,,,,kept_neologism,,,
TOUCH,fr,Mebrirut,mebrirut,tb_only,tb_filtered_base,True,object.4742.name,object:4742,True,False,False,False,Mebrirut,,,,,kept_neologism,,,
TOUCH,fr,Mebuja,mebuja,tb_only,tb_filtered_base,True,object.5569.name,object:5569,True,False,False,False,Mebuja,,,,,kept_neologism,,,
TOUCH,fr,Mech,mech,tb_only,tb_filtered_base,True,npc.220.name | object.2341.name,npc:220,True,False,False,False,Mech,,,,,kept_neologism,,,
TOUCH,fr,Mechba,mechba,tb_only,tb_filtered_base,True,object.1429.name | object.1430.name | object.1431.name,object:1429,True,False,False,False,Mechba,,,,,kept_neologism,,,
TOUCH,fr,Med,med,tb_only,tb_filtered_base,True,monster.2938.name | spell.2507.name,monster:2938,True,False,False,False,Med,,,,,kept_neologism,,,
TOUCH,fr,Meda,meda,tb_only,tb_filtered_base,True,npc.2107.name | quest.1392.name,npc:2107,True,False,False,False,Meda,,,,,kept_neologism,,,
TOUCH,fr,Medali,medali,tb_only,tb_filtered_base,True,npc.3868.name,npc:3868,True,False,False,False,Medali,,,,,kept_neologism,,,
TOUCH,fr,Medebpur,medebpur,tb_only,tb_filtered_base,True,object.5251.name,object:5251,True,False,False,False,Medebpur,,,,,kept_neologism,,,
TOUCH,fr,Mefeviel,mefeviel,tb_only,tb_filtered_base,True,object.4907.name,object:4907,True,False,False,False,Mefeviel,,,,,kept_neologism,,,
TOUCH,fr,Mefisto,mefisto,tb_only,tb_filtered_base,True,monster.2923.name,monster:2923,True,False,False,False,Mefisto,,,,,kept_neologism,,,
TOUCH,fr,Meflufa,meflufa,tb_only,tb_filtered_base,True,object.2788.name,object:2788,True,False,False,False,Meflufa,,,,,kept_neologism,,,
TOUCH,fr,Mefonuh,mefonuh,tb_only,tb_filtered_base,True,object.5980.name,object:5980,True,False,False,False,Mefonuh,,,,,kept_neologism,,,
TOUCH,fr,Mefusto,mefusto,tb_only,tb_filtered_base,True,object.2942.name,object:2942,True,False,False,False,Mefusto,,,,,kept_neologism,,,
TOUCH,fr,Mega-Supra-Giga-houla-hoop,mega-supra-giga-houla-hoop,tb_only,tb_filtered_base,True,spell.493.name,spell:493,True,False,False,False,Mega-Supra-Giga-houla-hoop,,,,,kept_neologism,,,
TOUCH,fr,Megadramak,megadramak,tb_only,tb_filtered_base,True,monster.3476.name,monster:3476,True,False,False,False,Megadramak,,,,,kept_neologism,,,
TOUCH,fr,Megelle,megelle,tb_only,tb_filtered_base,True,object.4669.name,object:4669,True,False,False,False,Megelle,,,,,kept_neologism,,,
TOUCH,fr,Megofik,megofik,tb_only,tb_filtered_base,True,object.6122.name,object:6122,True,False,False,False,Megofik,,,,,kept_neologism,,,
TOUCH,fr,Mejuldar,mejuldar,tb_only,tb_filtered_base,True,object.5601.name,object:5601,True,False,False,False,Mejuldar,,,,,kept_neologism,,,
TOUCH,fr,Mekabouste,mekabouste,tb_only,tb_filtered_base,True,"spell.3558.name, spell.3557.name",spell:3558,True,False,False,False,Mekabouste,,,,,kept_neologism,,,
TOUCH,fr,Mekamonk,mekamonk,tb_only,tb_filtered_base,True,object.21083.name,object:21083,True,False,False,False,Mekamonk,,,,,kept_neologism,,,
TOUCH,fr,Mekamouth,mekamouth,tb_only,tb_filtered_base,True,"achievement.objective.2741.name, quest.1290.name | document.354.title | npc.2055.name, monster.3401.name, object.14189.name",achievement:objective,True,False,False,False,Mekamouth,,,,,kept_neologism,,,
TOUCH,fr,Melawaso,melawaso,tb_only,tb_filtered_base,True,object.4189.name,object:4189,True,False,False,False,Melawaso,,,,,kept_neologism,,,
TOUCH,fr,Melefame,melefame,tb_only,tb_filtered_base,True,object.3453.name,object:3453,True,False,False,False,Melefame,,,,,kept_neologism,,,
TOUCH,fr,Melem,melem,tb_only,tb_filtered_base,True,object.3538.name,object:3538,True,False,False,False,Melem,,,,,kept_neologism,,,
TOUCH,fr,Meliglours,meliglours,tb_only,tb_filtered_base,True,achievement.objective.430.name | monster.2989.name | object.11945.name,achievement:objective,True,False,False,False,Meliglours,,,,,kept_neologism,,,
TOUCH,fr,Melkewel,melkewel,tb_only,tb_filtered_base,True,"npc.4757.name, npc.4777.name, npc.4779.name, document.557.author",npc:4757,True,False,False,False,Melkewel,,,,,kept_neologism,,,
TOUCH,fr,Melobnef,melobnef,tb_only,tb_filtered_base,True,object.6279.name,object:6279,True,False,False,False,Melobnef,,,,,kept_neologism,,,
TOUCH,fr,Melofu,melofu,tb_only,tb_filtered_base,True,object.5775.name,object:5775,True,False,False,False,Melofu,,,,,kept_neologism,,,
TOUCH,fr,Meloro,meloro,tb_only,tb_filtered_base,True,object.3792.name,object:3792,True,False,False,False,Meloro,,,,,kept_neologism,,,
TOUCH,fr,Meluze,meluze,tb_only,tb_filtered_base,True,npc.1832.name | quest.1134.name,npc:1832,True,False,False,False,Meluze,,,,,kept_neologism,,,
TOUCH,fr,Melyat,melyat,tb_only,tb_filtered_base,True,object.5108.name,object:5108,True,False,False,False,Melyat,,,,,kept_neologism,,,
TOUCH,fr,Memo,memo,tb_only,tb_filtered_base,True,object.9526.name,object:9526,True,False,False,False,Memo,,,,,kept_neologism,,,
TOUCH,fr,Menalt,menalt,tb_only,tb_filtered_base,True,achievement.objective.1477.name | alignment.rank.2.name,achievement:objective,True,False,False,False,Menalt,,,,,kept_neologism,,,
TOUCH,fr,Menbien,menbien,tb_only,tb_filtered_base,True,object.8099.name,object:8099,True,False,False,False,Menbien,,,,,kept_neologism,,,
TOUCH,fr,Mendal,mendal,tb_only,tb_filtered_base,True,npc.132.name,npc:132,True,False,False,False,Mendal,,,,,kept_neologism,,,
TOUCH,fr,Mendelia,mendelia,tb_only,tb_filtered_base,True,npc.1961.name | quest.1241.name,npc:1961,True,False,False,False,Mendelia,,,,,kept_neologism,,,
TOUCH,fr,Menge,menge,tb_only,tb_filtered_base,True,npc.468.name,npc:468,True,False,False,False,Menge,,,,,kept_neologism,,,
TOUCH,fr,Meno,meno,tb_only,tb_filtered_base,True,object.15792.name | object.15793.name | object.15794.name | object.set.361.name,object:15792,True,False,False,False,Meno,,,,,kept_neologism,,,
TOUCH,fr,Menotage,menotage,tb_only,tb_filtered_base,True,spell.593.name,spell:593,True,False,False,False,Menotage,,,,,kept_neologism,,,
TOUCH,fr,Menoture,menoture,tb_only,tb_filtered_base,True,object.16032.name,object:16032,True,False,False,False,Menoture,,,,,kept_neologism,,,
TOUCH,fr,Mentore,mentore,tb_only,tb_filtered_base,True,guild.rank.22.name,guild:rank,True,False,False,False,Mentore,,,,,kept_neologism,,,
TOUCH,fr,Meon,meon,tb_only,tb_filtered_base,True,npc.1340.name,npc:1340,True,False,False,False,Meon,,,,,kept_neologism,,,
TOUCH,fr,Mepadice,mepadice,tb_only,tb_filtered_base,True,object.4748.name,object:4748,True,False,False,False,Mepadice,,,,,kept_neologism,,,
TOUCH,fr,Merawa,merawa,tb_only,tb_filtered_base,True,npc.4233.name,npc:4233,True,False,False,False,Merawa,,,,,kept_neologism,,,
TOUCH,fr,Mercemer,mercemer,tb_only,tb_filtered_base,True,"npc.3918.name, spelltype.382.title, monster.4194.name | npc.3970.name, npc.3974.name, npc.3972.name | spelltype.381.title, monster.4192.name",npc:3918,True,False,False,False,Mercemer,,,,,kept_neologism,,,
TOUCH,fr,Mercemers,mercemers,tb_only,tb_filtered_base,True,monster.race.195.name,monster:race,True,False,False,False,Mercemers,,,,,kept_neologism,,,
TOUCH,fr,Merer,merer,tb_only,tb_filtered_base,True,achievement.objective.1539.name | npc.929.name | quest.235.name,achievement:objective,True,False,False,False,Merer,,,,,kept_neologism,,,
TOUCH,fr,Mergran,mergran,tb_only,tb_filtered_base,True,spell.5042.name,spell:5042,True,False,False,False,Mergran,,,,,kept_neologism,,,
TOUCH,fr,Mergranlou,mergranlou,tb_only,tb_filtered_base,True,monster.3862.name,monster:3862,True,False,False,False,Mergranlou,,,,,kept_neologism,,,
TOUCH,fr,Meriane,meriane,tb_only,tb_filtered_base,True,monster.427.name,monster:427,True,False,False,False,Meriane,,,,,kept_neologism,,,
TOUCH,fr,Meridra,meridra,tb_only,tb_filtered_base,True,object.5986.name,object:5986,True,False,False,False,Meridra,,,,,kept_neologism,,,
TOUCH,fr,Merkator,merkator,tb_only,tb_filtered_base,True,monster.4207.name | object.20461.name,monster:4207,True,False,False,False,Merkator,,,,,kept_neologism,,,
TOUCH,fr,Merline,merline,tb_only,tb_filtered_base,True,npc.765.name | npc.766.name | object.10103.name | object.1682.name,npc:765,True,False,False,False,Merline,,,,,kept_neologism,,,
TOUCH,fr,Merrin,merrin,tb_only,tb_filtered_base,True,npc.2041.name | npc.2044.name,npc:2041,True,False,False,False,Merrin,,,,,kept_neologism,,,
TOUCH,fr,Merta,merta,tb_only,tb_filtered_base,True,object.7116.name,object:7116,True,False,False,False,Merta,,,,,kept_neologism,,,
TOUCH,fr,Merton,merton,tb_only,tb_filtered_base,True,npc.1339.name,npc:1339,True,False,False,False,Merton,,,,,kept_neologism,,,
TOUCH,fr,Merufam,merufam,tb_only,tb_filtered_base,True,object.4746.name,object:4746,True,False,False,False,Merufam,,,,,kept_neologism,,,
TOUCH,fr,Merus,merus,tb_only,tb_filtered_base,True,object.3965.name,object:3965,True,False,False,False,Merus,,,,,kept_neologism,,,
TOUCH,fr,Mesoleme,mesoleme,tb_only,tb_filtered_base,True,object.5052.name,object:5052,True,False,False,False,Mesoleme,,,,,kept_neologism,,,
TOUCH,fr,Messikriss,messikriss,tb_only,tb_filtered_base,True,npc.1687.name | quest.988.name,npc:1687,True,False,False,False,Messikriss,,,,,kept_neologism,,,
TOUCH,fr,Mestra,mestra,tb_only,tb_filtered_base,True,title.162.female,title:162,True,False,False,False,Mestra,,,,,kept_neologism,,,
TOUCH,fr,Mesumber,mesumber,tb_only,tb_filtered_base,True,object.4691.name,object:4691,True,False,False,False,Mesumber,,,,,kept_neologism,,,
TOUCH,fr,Metaflux,metaflux,tb_only,tb_filtered_base,True,state.340.name,state:340,True,False,False,False,Metaflux,,,,,kept_neologism,,,
TOUCH,fr,Metag,metag,tb_only,tb_filtered_base,True,npc.811.name | object.13135.name,npc:811,True,False,False,False,Metag,,,,,kept_neologism,,,
TOUCH,fr,Metaria,metaria,tb_only,tb_filtered_base,True,object.1526.name | object.1527.name | object.1528.name | object.1529.name | object.1531.name | object.1532.name | object.1533.name | object.1534.name | object.1535.name | object.1536.name | object.1537.name | object.1538.name | object.type.66.name,object:1526,True,False,False,False,Metaria,,,,,kept_neologism,,,
TOUCH,fr,Metarias,metarias,tb_only,tb_filtered_base,True,object.1634.name,object:1634,True,False,False,False,Metarias,,,,,kept_neologism,,,
TOUCH,fr,Metefdar,metefdar,tb_only,tb_filtered_base,True,object.4072.name,object:4072,True,False,False,False,Metefdar,,,,,kept_neologism,,,
TOUCH,fr,Meteu,meteu,tb_only,tb_filtered_base,True,object.3376.name,object:3376,True,False,False,False,Meteu,,,,,kept_neologism,,,
TOUCH,fr,Methei,methei,tb_only,tb_filtered_base,True,object.3720.name,object:3720,True,False,False,False,Methei,,,,,kept_neologism,,,
TOUCH,fr,Methoko,methoko,tb_only,tb_filtered_base,True,object.5310.name,object:5310,True,False,False,False,Methoko,,,,,kept_neologism,,,
TOUCH,fr,Metidaluk,metidaluk,tb_only,tb_filtered_base,True,object.3892.name,object:3892,True,False,False,False,Metidaluk,,,,,kept_neologism,,,
TOUCH,fr,metiers,metiers,tb_only,tb_filtered_base,True,hint.2936.name,hint:2936,True,False,False,False,metiers,,,,,kept_neologism,,,
TOUCH,fr,Metoasa,metoasa,tb_only,tb_filtered_base,True,npc.652.name,npc:652,True,False,False,False,Metoasa,,,,,kept_neologism,,,
TOUCH,fr,Metob,metob,tb_only,tb_filtered_base,True,object.4173.name,object:4173,True,False,False,False,Metob,,,,,kept_neologism,,,
TOUCH,fr,Metufef,metufef,tb_only,tb_filtered_base,True,object.3738.name,object:3738,True,False,False,False,Metufef,,,,,kept_neologism,,,
TOUCH,fr,Meuch,meuch,tb_only,tb_filtered_base,True,object.10864.name | object.10868.name | object.10872.name | object.10876.name | object.10880.name | object.10884.name,object:10864,True,False,False,False,Meuch,,,,,kept_neologism,,,
TOUCH,fr,Meulante,meulante,tb_only,tb_filtered_base,True,object.2807.name,object:2807,True,False,False,False,Meulante,,,,,kept_neologism,,,
TOUCH,fr,Meulipu,meulipu,tb_only,tb_filtered_base,True,object.5309.name,object:5309,True,False,False,False,Meulipu,,,,,kept_neologism,,,
TOUCH,fr,Meulou,meulou,tb_only,tb_filtered_base,True,"achievement.703.name, achievement.objective.2153.name | achievement.objective.1836.name, achievement.objective.1838.name, achievement.objective.232.name, achievement.objective.1255.name | achievement.objective.2152.name, achievement.702.name | achievement.objective.2154.name, achievement.512.name | challenge.177.name | challenge.178.name | challenge.86.name | monster.232.name | monster.4799.name | npc.2970.name, monster.3912.name | object.10254.name | object.10484.name | object.16802.name | object.1691.name | object.1696.name | object.2580.name | object.2581.name | object.8263.name | object.8264.name | object.8265.name | object.8266.name | object.8267.name | object.set.55.name",achievement:703,True,False,False,False,Meulou,,,,,kept_neologism,,,
TOUCH,fr,Meulourd,meulourd,tb_only,tb_filtered_base,True,object.13000.name | object.13001.name | object.13002.name | object.13003.name | object.13004.name | object.13005.name,object:13000,True,False,False,False,Meulourd,,,,,kept_neologism,,,
TOUCH,fr,Meupette,meupette,tb_only,tb_filtered_base,True,achievement.objective.434.name | monster.1046.name | object.8790.name | object.8791.name | object.8867.name | spell.1064.name,achievement:objective,True,False,False,False,Meupette,,,,,kept_neologism,,,
TOUCH,fr,Meuroup,meuroup,tb_only,tb_filtered_base,True,monster.2577.name,monster:2577,True,False,False,False,Meuroup,,,,,kept_neologism,,,
TOUCH,fr,Meutol,meutol,tb_only,tb_filtered_base,True,object.4202.name,object:4202,True,False,False,False,Meutol,,,,,kept_neologism,,,
TOUCH,fr,Meveusem,meveusem,tb_only,tb_filtered_base,True,object.5051.name,object:5051,True,False,False,False,Meveusem,,,,,kept_neologism,,,
TOUCH,fr,Mevoli,mevoli,tb_only,tb_filtered_base,True,object.4910.name,object:4910,True,False,False,False,Mevoli,,,,,kept_neologism,,,
TOUCH,fr,Mewaesa,mewaesa,tb_only,tb_filtered_base,True,object.5920.name,object:5920,True,False,False,False,Mewaesa,,,,,kept_neologism,,,
TOUCH,fr,Mexicanos,mexicanos,tb_only,tb_filtered_base,True,object.10796.name,object:10796,True,False,False,False,Mexicanos,,,,,kept_neologism,,,
TOUCH,fr,Meyer,meyer,tb_only,tb_filtered_base,True,npc.955.name,npc:955,True,False,False,False,Meyer,,,,,kept_neologism,,,
TOUCH,fr,Mezen,mezen,tb_only,tb_filtered_base,True,object.5075.name,object:5075,True,False,False,False,Mezen,,,,,kept_neologism,,,
TOUCH,fr,Mezuten,mezuten,tb_only,tb_filtered_base,True,object.4698.name,object:4698,True,False,False,False,Mezuten,,,,,kept_neologism,,,
TOUCH,fr,Mi-cadeaux,mi-cadeaux,tb_only,tb_filtered_base,True,"achievement.465.name, achievement.objective.1239.name",achievement:465,True,False,False,False,Mi-cadeaux,,,,,kept_neologism,,,
TOUCH,fr,mi-parcours,mi-parcours,tb_only,tb_filtered_base,True,achievement.1072.name,achievement:1072,True,False,False,False,mi-parcours,,,,,kept_neologism,,,
TOUCH,fr,Mibifem,mibifem,tb_only,tb_filtered_base,True,object.3749.name,object:3749,True,False,False,False,Mibifem,,,,,kept_neologism,,,
TOUCH,fr,Mibumug,mibumug,tb_only,tb_filtered_base,True,object.4760.name,object:4760,True,False,False,False,Mibumug,,,,,kept_neologism,,,
TOUCH,fr,Mic,mic,tb_only,tb_filtered_base,True,object.14281.name,object:14281,True,False,False,False,Mic,,,,,kept_neologism,,,
TOUCH,fr,Micado,micado,tb_only,tb_filtered_base,True,npc.442.name,npc:442,True,False,False,False,Micado,,,,,kept_neologism,,,
TOUCH,fr,Michelangela,michelangela,tb_only,tb_filtered_base,True,monster.946.name,monster:946,True,False,False,False,Michelangela,,,,,kept_neologism,,,
TOUCH,fr,Michons,michons,tb_only,tb_filtered_base,True,quest.531.name,quest:531,True,False,False,False,Michons,,,,,kept_neologism,,,
TOUCH,fr,Middle,middle,tb_only,tb_filtered_base,True,npc.4741.name,npc:4741,True,False,False,False,Middle,,,,,kept_neologism,,,
TOUCH,fr,Miditik,miditik,tb_only,tb_filtered_base,True,object.8626.name,object:8626,True,False,False,False,Miditik,,,,,kept_neologism,,,
TOUCH,fr,Midodrap,midodrap,tb_only,tb_filtered_base,True,object.4043.name,object:4043,True,False,False,False,Midodrap,,,,,kept_neologism,,,
TOUCH,fr,mieffe,mieffe,tb_only,tb_filtered_base,True,spell.2196.name | spell.2573.name,spell:2196,True,False,False,False,mieffe,,,,,kept_neologism,,,
TOUCH,fr,Mielodie,mielodie,tb_only,tb_filtered_base,True,spell.2458.name,spell:2458,True,False,False,False,Mielodie,,,,,kept_neologism,,,
TOUCH,fr,Mifasti,mifasti,tb_only,tb_filtered_base,True,object.3879.name,object:3879,True,False,False,False,Mifasti,,,,,kept_neologism,,,
TOUCH,fr,Mig,mig,tb_only,tb_filtered_base,True,npc.1713.name | quest.997.name,npc:1713,True,False,False,False,Mig,,,,,kept_neologism,,,
TOUCH,fr,Migi,migi,tb_only,tb_filtered_base,True,spell.4849.name,spell:4849,True,False,False,False,Migi,,,,,kept_neologism,,,
TOUCH,fr,Migofa,migofa,tb_only,tb_filtered_base,True,object.5378.name,object:5378,True,False,False,False,Migofa,,,,,kept_neologism,,,
TOUCH,fr,Migolos,migolos,tb_only,tb_filtered_base,True,object.6010.name,object:6010,True,False,False,False,Migolos,,,,,kept_neologism,,,
TOUCH,fr,Migouze,migouze,tb_only,tb_filtered_base,True,"npc.3784.name, npc.3782.name",npc:3784,True,False,False,False,Migouze,,,,,kept_neologism,,,
TOUCH,fr,Mihatoru,mihatoru,tb_only,tb_filtered_base,True,object.3245.name,object:3245,True,False,False,False,Mihatoru,,,,,kept_neologism,,,
TOUCH,fr,Mika,mika,tb_only,tb_filtered_base,True,taxcollector.firstname.103.value,taxcollector:firstname,True,False,False,False,Mika,,,,,kept_neologism,,,
TOUCH,fr,Mikala,mikala,tb_only,tb_filtered_base,True,npc.2126.name | quest.1411.name,npc:2126,True,False,False,False,Mikala,,,,,kept_neologism,,,
TOUCH,fr,Mikariba,mikariba,tb_only,tb_filtered_base,True,npc.3264.name,npc:3264,True,False,False,False,Mikariba,,,,,kept_neologism,,,
TOUCH,fr,Mikart,mikart,tb_only,tb_filtered_base,True,npc.1958.name | quest.1238.name,npc:1958,True,False,False,False,Mikart,,,,,kept_neologism,,,
TOUCH,fr,Mikenna,mikenna,tb_only,tb_filtered_base,True,npc.4621.name,npc:4621,True,False,False,False,Mikenna,,,,,kept_neologism,,,
TOUCH,fr,Mikhal,mikhal,tb_only,tb_filtered_base,True,object.16708.name,object:16708,True,False,False,False,Mikhal,,,,,kept_neologism,,,
TOUCH,fr,Mikota,mikota,tb_only,tb_filtered_base,True,spell.1151.name,spell:1151,True,False,False,False,Mikota,,,,,kept_neologism,,,
TOUCH,fr,Mikydopo,mikydopo,tb_only,tb_filtered_base,True,object.4847.name,object:4847,True,False,False,False,Mikydopo,,,,,kept_neologism,,,
TOUCH,fr,Mili-Milimulou,mili-milimulou,tb_only,tb_filtered_base,True,monster.437.name,monster:437,True,False,False,False,Mili-Milimulou,,,,,kept_neologism,,,
TOUCH,fr,Milidès,milidès,tb_only,tb_filtered_base,True,npc.1949.name | quest.1229.name,npc:1949,True,False,False,False,Milidès,,,,,kept_neologism,,,
TOUCH,fr,Milie,milie,tb_only,tb_filtered_base,True,npc.224.name,npc:224,True,False,False,False,Milie,,,,,kept_neologism,,,
TOUCH,fr,Milimilou,milimilou,tb_only,tb_filtered_base,True,"monster.159.name | object.1690.name | spelltype.670.title, monster.4410.name, npc.4168.name",monster:159,True,False,False,False,Milimilou,,,,,kept_neologism,,,
TOUCH,fr,Milimulou,milimulou,tb_only,tb_filtered_base,True,"achievement.objective.565.name | monster.3822.name, npc.2974.name | monster.3914.name, npc.2972.name | object.2579.name | object.440.name | spell.306.name",achievement:objective,True,False,False,False,Milimulou,,,,,kept_neologism,,,
TOUCH,fr,Milipatte,milipatte,tb_only,tb_filtered_base,True,monster.2333.name,monster:2333,True,False,False,False,Milipatte,,,,,kept_neologism,,,
TOUCH,fr,Milirat,milirat,tb_only,tb_filtered_base,True,object.13174.name,object:13174,True,False,False,False,Milirat,,,,,kept_neologism,,,
TOUCH,fr,Milivar,milivar,tb_only,tb_filtered_base,True,npc.1725.name | quest.1006.name,npc:1725,True,False,False,False,Milivar,,,,,kept_neologism,,,
TOUCH,fr,Millie,millie,tb_only,tb_filtered_base,True,npc.3172.name,npc:3172,True,False,False,False,Millie,,,,,kept_neologism,,,
TOUCH,fr,Millifutaie,millifutaie,tb_only,tb_filtered_base,True,achievement.244.name | achievement.objective.2330.name | world.subarea.482.name,achievement:244,True,False,False,False,Millifutaie,,,,,kept_neologism,,,
TOUCH,fr,Millon,millon,tb_only,tb_filtered_base,True,npc.1915.name,npc:1915,True,False,False,False,Millon,,,,,kept_neologism,,,
TOUCH,fr,Milone,milone,tb_only,tb_filtered_base,True,npc.277.name | object.9063.name | object.9065.name | object.9068.name,npc:277,True,False,False,False,Milone,,,,,kept_neologism,,,
TOUCH,fr,Miloune,miloune,tb_only,tb_filtered_base,True,npc.1673.name | quest.1030.name,npc:1673,True,False,False,False,Miloune,,,,,kept_neologism,,,
TOUCH,fr,Mimibiote,mimibiote,tb_only,tb_filtered_base,True,"object.type.166.name, object.14485.name",object:type,True,False,False,False,Mimibiote,,,,,kept_neologism,,,
TOUCH,fr,Mimic,mimic,tb_only,tb_filtered_base,True,"monster.5085.name | spelltype.810.title, monster.5083.name",monster:5085,True,False,False,False,Mimic,,,,,kept_neologism,,,
TOUCH,fr,Mimifame,mimifame,tb_only,tb_filtered_base,True,object.5587.name,object:5587,True,False,False,False,Mimifame,,,,,kept_neologism,,,
